,station,MAE,R_squared,MSE_squared,MSE,NSE,KGE,r,Alpha,Beta
132,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14080500,0.03609280830127637,0.7509708883902603,0.011918847180806347,0.10917347288057822,0.7509708883902603,0.5653932050905399,0.9295831834526141,0.6260650227972395,0.7900067359338011
133,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3251500,0.3093184208805925,0.8696178647488818,0.3858689094535279,0.6211834748715777,0.8696178647488818,0.7984689525322335,0.9406248042271884,0.8647981033090506,0.8628511890260607
134,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3184000,0.4924701813422241,0.7361169945951997,1.2836731711930964,1.1329930146267877,0.7361169945951997,0.6908202912232534,0.8699989547608725,0.7408218716418521,1.1073243604070184
135,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5053000,0.0873849302418763,0.6202181238593817,0.04043869187234278,0.2010937390182568,0.6202181238593817,0.08852453694303086,0.9438163698032945,0.493204992625743,0.24449371944810205
136,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5458500,0.14882551157525975,0.8564117365302679,0.23233159977493287,0.4820078835194844,0.8564117365302679,0.8337876139362099,0.9286118537870256,0.8644789206483855,0.9354684037647696
137,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6933500,0.29722468473802455,0.8386309216834973,0.4508333521295385,0.6714412499463661,0.8386309216834973,0.7470593041779494,0.9279293838775304,0.7985889324016445,1.1349755672096304
138,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4223000,0.4431536769763091,0.5259888661028327,1.7888482215543995,1.3374783069472191,0.5259888661028327,0.4701631542748994,0.7621949132118242,0.5356292288802661,0.9076116310607452
139,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3532000,0.27809351477880145,0.8299273918853464,0.6730799652336543,0.8204145081808673,0.8299273918853464,0.911398662693273,0.9140093188713515,0.9873042551368483,1.0171644339825487
140,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7144780,0.09617067039172404,0.224437915710613,0.390620131403603,0.6249961051107463,0.224437915710613,0.1441054339502249,0.536753526860374,0.2851919259943506,0.9162884078901573
141,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13337000,0.2737580619420345,0.9638164538317806,0.3168172769680463,0.5628652387277494,0.9638164538317806,0.9178665512110452,0.9836241686543302,0.9331235035330581,0.9552197613001768
142,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3237500,1.029325850423422,0.27659182913933955,9.310410197513928,3.0512964781407144,0.27659182913933955,0.27645957328465876,0.5421817755620835,0.592319216334586,1.3843300679024286
143,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7340000,0.36412950411036515,0.9006022274645852,0.3817867361520146,0.617888935126706,0.9006022274645852,0.8870375846888956,0.9506611504398098,0.9056108565521558,0.9623586026271918
144,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/9292500,0.20084506902093938,0.8600238837386747,0.23039499652315854,0.4799947880166602,0.8600238837386747,0.6678699462892742,0.9692189953863648,0.7240745195516772,0.8177144230274177
145,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7346050,0.27384285558195004,0.814419366007062,0.5336572291687308,0.7305184660011893,0.814419366007062,0.7052652781943022,0.913077276958548,0.8217948868122854,0.7819267689726799
146,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11222000,0.5271267141875209,0.5579294951083253,1.148970110252951,1.0719002333486782,0.5579294951083253,0.4151760688530386,0.8725440553541003,0.5303990086028079,0.6755790982452249
147,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8103800,0.20791520028586077,0.3415704544503154,0.5305075817496752,0.728359514079191,0.3415704544503154,0.303226563233139,0.5929364944277068,0.5285860461077483,1.312348217044331
148,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1127000,0.329830401120072,0.7842342918167369,0.6745615261910265,0.8213169462461045,0.7842342918167369,0.6821547676107089,0.9138807703252239,0.7134862866949399,0.8926735721223733
149,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3361650,0.35864332187231185,0.7919540414375155,0.7276520446225903,0.8530252309413774,0.7919540414375155,0.8767396270065501,0.898322296047208,1.0149513183875498,0.9319469166911086
150,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1663500,0.4946272281875362,0.33743700937372956,3.1414015253384555,1.772399933801188,0.33743700937372956,0.3021149226567359,0.6099951826089886,0.43360478923957263,1.11889612616847
151,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11401500,0.25038413782778846,0.7726048358893765,0.4128988832841074,0.6425720841151655,0.7726048358893765,0.4736088840137592,0.8922284771092839,0.8845950947137197,1.5021499912166887
152,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4176500,0.1236369112912546,0.9201475041720569,0.06071561024614752,0.2464053778758644,0.9201475041720569,0.8182862835865191,0.9698487911193624,0.8638534936233788,0.8834885922440392
153,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14359000,0.1760355602041504,0.794402543800163,0.31444790600302586,0.5607565478913518,0.794402543800163,0.7656932611885174,0.8980273284156605,0.7897107755149285,0.983276837383677
154,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6820500,0.41523909996357233,0.8208980649795511,0.6267013043823514,0.7916446831643293,0.8208980649795511,0.6863318676695067,0.9134657803436077,0.8663461552083701,1.2702520598266995
155,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12134500,1.8560531143271197,0.6536620750382941,19.601603378469637,4.427369803672338,0.6536620750382941,0.6322870480414894,0.8291103451138203,0.7077109544916653,0.8565543490838743
156,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1076500,0.9374496623012148,0.5722611014436509,3.839614391307384,1.9594934017003947,0.5722611014436509,0.5920178125876123,0.7730180247002684,0.7499194389192392,1.2288850390575157
157,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5482500,0.15883963703556278,0.9144641847386721,0.07180900872692461,0.2679720297473686,0.9144641847386721,0.87673097460745,0.9605928577367123,1.00628155106254,0.8833686496857777
158,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13200000,0.07797842229140585,0.9632131235424906,0.031115515993516505,0.17639590696361554,0.9632131235424906,0.8890324911187983,0.9850359340779511,0.9205372536391111,0.9240030480929322
159,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12449950,0.1231697857531033,0.9551892649461374,0.07617677331503493,0.27600140092947884,0.9551892649461374,0.8534758406855991,0.9846377642527124,0.8788029518825863,0.9191012577152031
160,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3109500,0.295826943945218,0.6323278853673212,0.5726291284592181,0.7567226231977066,0.6323278853673212,0.5697161065180067,0.8248457815561504,0.6805781971589626,0.771013230467066
161,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1541500,0.36730556324594493,0.6765049387572395,1.3034590096816845,1.1416912935122543,0.6765049387572395,0.5886557713185416,0.8563751274972424,0.6377476033723439,0.868283745856368
162,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1562000,0.3138378821189805,0.7609022506191916,0.9597360040155651,0.9796611679634777,0.7609022506191916,0.8534489487997576,0.8766957014126187,0.9556519768691669,0.9343759693240574
163,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6600500,0.1013418647243928,0.595915477745509,0.14778868935935613,0.3844329452054755,0.595915477745509,0.5039367407690729,0.8217969620618216,0.5550665713561452,0.8721067691250319
164,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7049000,0.4284959062457952,0.5261946142977186,2.303847004559334,1.517842878745799,0.5261946142977186,0.5737879676152565,0.7274913537153175,0.672520065004089,0.9876457932388472
165,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6885500,0.44982855032991226,0.22962253981445424,3.5737213432890336,1.8904288781356027,0.22962253981445424,0.10796200348597595,0.5820703871838021,0.25964763891355735,0.7299166658422136
166,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11532500,2.0884866964279976,0.6005760236769996,36.34756386622941,6.028894083182205,0.6005760236769996,0.5813059366870282,0.7891458286167996,0.6549381319968132,0.8914756049821883
167,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13340600,0.4120346899220585,0.9299872011972259,0.6884606382697674,0.8297352820446817,0.9299872011972259,0.8339476667471888,0.9736723196961947,0.866256223823565,0.9051694513218923
168,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7074000,0.3529241347997925,0.520120731996305,1.7593562393829747,1.3264072675400171,0.520120731996305,0.5190034596903297,0.7332935255536098,0.6025997590685807,1.0479413890693547
169,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2437000,2.1216535696319325,0.29147015733624426,9.369490474462761,3.060962344502585,0.29147015733624426,0.5218376091659582,0.6106064738405553,0.7791024186540451,0.8320231791325124
170,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7290000,0.23274830085927747,0.9360613307906452,0.2694144702618347,0.5190515102201656,0.9360613307906452,0.8614408261258317,0.973462429642269,0.8677883927153927,1.0318511055290271
171,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7288500,0.4889644790537488,0.8664739259726719,1.0087737830777452,1.0043773111125844,0.8664739259726719,0.7692765495280588,0.9486380790786842,1.05674056613008,1.2176597616285307
172,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2116500,0.2061768463953758,0.7531517697717671,0.3136727926859268,0.5600649896984516,0.7531517697717671,0.8420537316281114,0.8689689897309396,0.9122578080343409,0.9911002365460937
173,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5584500,0.3164645435989964,0.7124743805477509,0.9323371966314845,0.9655760957229029,0.7124743805477509,0.8033379926092385,0.8500774261451921,0.9374733958453129,0.8891415732900894
174,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4198000,0.2502289544956949,0.847286249799602,0.37424618934133747,0.6117566422535496,0.847286249799602,0.7945290018051475,0.9273301811064631,0.8207878118254791,0.9305707544987724
175,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11224500,0.11199955959266454,0.3839854639754011,0.23887976035945765,0.4887532714565271,0.3839854639754011,-5.6599378571497994e-05,0.6471852475150232,0.5099517599839957,0.20282519178864322
176,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8172000,0.38114351844466743,0.43570173149932034,2.612697044230773,1.6163839408478338,0.43570173149932034,0.39085372526548245,0.6710518922640382,0.6923812245448707,1.41014999137798
177,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2486000,0.19415006489803335,0.9460352048660865,0.1400557119691329,0.37424017952263344,0.9460352048660865,0.8523997161188612,0.9793267320735877,0.8782624033128626,0.9191395192453358
178,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1503000,0.2764290889542821,0.8962634688314145,0.38224000684979004,0.618255616108572,0.8962634688314145,0.7804367149931579,0.9636847260442867,0.784003813381432,0.9846740622879393
179,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12149000,1.1251487512185072,0.8366421299778904,4.8597209059144975,2.2044774677720107,0.8366421299778904,0.8864911213581838,0.9190536834777329,0.9680833427656196,0.9271077071084838
180,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3451500,0.3601473122824308,0.8160761301977709,0.5849664648167294,0.7648310040896155,0.8160761301977709,0.7854559127878038,0.9117559068454963,0.8171988825741997,1.0694686753071665
181,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6914000,0.525755541152545,0.5492422219338384,3.6369050410025188,1.9070671307016223,0.5492422219338384,0.6451838419532773,0.7423678809198082,0.7770463048940406,0.9009452319780329
182,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2339500,0.43119874495726673,0.7030599792039487,0.4462359149426163,0.6680089183106886,0.7030599792039487,0.7149424044588097,0.8471022793108417,0.7747088455833603,0.9155961166450098
183,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3198500,0.39014454413490957,0.6464991027957949,1.5255026537406542,1.235112405305952,0.6464991027957949,0.6838296543868259,0.8072680692603957,0.7695200053493415,0.9015263365951545
184,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1628500,0.32343869551490034,0.4567755647877306,1.6590772446290352,1.2880517243608796,0.4567755647877306,0.6580572857281781,0.7244684405509586,0.9618075328248429,1.1988680845239748
185,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1055500,0.38576542566486094,0.9047939114463696,0.49432311963729436,0.703081161486563,0.9047939114463696,0.8765163612812467,0.9636439368571226,1.1179420820052104,0.9959861494483567
186,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7211500,0.01935537614372804,0.5210740612477289,0.0035637879658661203,0.05969747034729462,0.5210740612477289,0.4036373296800668,0.738384423991619,0.7444124748075958,0.5289578130284439
187,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3328500,0.29752992470127093,0.8579768139743669,0.39408861126663564,0.6277647738338268,0.8579768139743669,0.8096194961804958,0.9329060222814844,0.8218432807389289,1.0018214748440417
188,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2058400,0.33841890801737623,0.25321264244038744,2.3105271979632223,1.5200418408593963,0.25321264244038744,0.21219083467234212,0.5281936610288674,0.4017779300747837,0.7995694271441921
189,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6340500,0.04758651540079193,0.744962848336316,0.01657696656426855,0.1287515691720631,0.744962848336316,0.5782441039099805,0.8846925836516626,1.0540978847136935,0.5979357582533975
190,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2475500,0.36816408657268795,0.8097895259858684,1.1064289878741225,1.0518692826934926,0.8097895259858684,0.7276430886069367,0.9122810506680583,0.7748171328430589,0.8743960611658673
191,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7163000,0.7313322312649674,-0.038817645260081024,13.158425000454582,3.627454341608531,-0.038817645260081024,-0.3638874485068393,0.09488627531109783,0.2607724965625258,0.29679248031901906
192,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7056000,0.48409576479370325,0.5625898197227812,4.115719823835914,2.0287236933195003,0.5625898197227812,0.6849153188627292,0.7520402276732648,0.8061993847825323,1.0153502161672183
193,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3269500,0.255880399043162,0.3543207422265393,0.5931382628809211,0.7701547006160003,0.3543207422265393,0.2879720831021513,0.6979102799444249,0.3766091310054084,0.8353507366162789
194,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11427000,0.8288884370843894,0.6609914196202396,8.643274962430251,2.9399447209820546,0.6609914196202396,0.8249407521389692,0.8471895376765461,1.085386472401741,1.0019629561759762
195,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7147800,0.23026723114283634,0.8060535756141628,0.5722821575926634,0.7564933295096946,0.8060535756141628,0.779666959330842,0.9031900527146812,0.8056789991325134,0.9623990486956925
196,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12413000,0.3319008412877229,0.8766561237243452,0.9683493068804022,0.9840474108905537,0.8766561237243452,0.748493904375556,0.9582962049856285,0.757266580642316,0.9490431874566512
197,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6480000,0.06452866428317394,0.5831362641812754,0.034073915230552726,0.18459121114113947,0.5831362641812754,0.43429373249369274,0.8408431252379659,0.5568299140180819,0.6864829427245158
198,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3214000,0.3589417094495285,0.6560589179362856,1.2958364397477977,1.1383481188756792,0.6560589179362856,0.7534473294006707,0.8108703338641713,0.8446458021556924,0.9702802762603173
199,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1634000,0.507215890560426,0.4714131734221113,1.8077754398174066,1.344535399242953,0.4714131734221113,0.4406551935860056,0.7116796781594221,0.7478623805034673,1.4076329541519874
200,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4221000,0.3717849041246794,0.6323732168263769,1.1539747099787758,1.0742321490156472,0.6323732168263769,0.6129887100064813,0.8082768260227695,0.6688794825695753,0.9418694049647532
201,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14101500,0.12071377937873197,0.8904250607662633,0.08805979752245482,0.29674871107126116,0.8904250607662633,0.7942918947824548,0.95796093538549,0.8212362875391561,0.9073065444287114
202,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5585000,0.2592466579006798,0.8020518055680526,0.4737701462485506,0.6883096296352033,0.8020518055680526,0.8239963801602094,0.9255527715102054,1.1591518532016727,1.0102748230822283
203,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13336500,0.23697736602044311,0.9586964132068155,0.23934522091682742,0.48922921102161043,0.9586964132068155,0.873429194201609,0.9845593120836545,0.8965083719562205,0.9287873820031028
204,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3069500,0.8454216709542165,0.5715257757903058,6.27425775572888,2.504846852749461,0.5715257757903058,0.5338808346475084,0.7795472635340818,0.5897905531697212,0.9801033413662376
205,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4178000,0.1974070102543608,0.9319842120601113,0.10609954597063051,0.325729252555908,0.9319842120601113,0.8675032918343073,0.9698794178155971,0.9548831214127589,1.120882568926051
206,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1520000,0.5749764963807793,0.26423966886187666,3.2024342126598766,1.7895346357810114,0.26423966886187666,0.10481985092256618,0.6629583598729772,0.3199297199375631,0.5253897954125074
207,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3289500,0.6414740408335888,0.6383340692265268,2.8511636511373832,1.6885389101638681,0.6383340692265268,0.6962430622240232,0.8438374297728652,1.0825456985942352,1.2471188712961507
208,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5454500,0.09880472986930518,0.9710039508356091,0.029733211212428386,0.1724332079746485,0.9710039508356091,0.9235547205752463,0.9873447841913907,0.9276314393247481,0.9788690349260009
209,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3266000,0.23737295986659904,0.8980445636883324,0.3081086903436446,0.5550753915853635,0.8980445636883324,0.9239930335027913,0.9478632056904329,0.9556864048461229,0.9669074189618279
210,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5526000,0.1332788714920557,0.964353629077451,0.07237009881219862,0.2690169117587194,0.964353629077451,0.9245420393104806,0.9835292308228759,0.9344725444848898,0.966402825001941
211,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1514000,0.6444837194228354,0.6080461360495513,3.5124300281021057,1.8741478138348922,0.6080461360495513,0.6482302179281675,0.7819912667142705,0.7250729282664661,0.9749146054836577
212,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5582000,0.12473542887594263,0.9077953258003221,0.12582729275722726,0.35472142979699894,0.9077953258003221,0.8592744333060207,0.9569986279660759,0.8722251239627737,0.9596496818077833
213,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7147070,0.4851590167761309,0.42249209575968816,5.463449765441171,2.3374023542045923,0.42249209575968816,0.48362420158925135,0.6507193321281782,0.6521556928962295,0.846210149064218
214,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6808500,0.1675071767758787,0.6504036291682626,0.2863801897676468,0.5351450175117458,0.6504036291682626,0.7672673831266095,0.8086297196185264,0.8675788991028291,1.0025571039544414
215,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5515500,0.06609509067322823,0.942001655067859,0.017289873690741087,0.13149096429314483,0.942001655067859,0.8815132235595659,0.9816476334225549,1.1130425323970456,1.0303923131978363
216,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1520500,0.5439003420215981,0.1628413930896333,2.4474429629710737,1.5644305554964955,0.1628413930896333,0.024323851793597417,0.6064363949848589,0.24894030157098804,0.5173397008432434
217,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1138000,0.46208294780173853,0.6674199833090648,1.3339910400855615,1.1549852986447755,0.6674199833090648,0.6898691834262771,0.8207155627936473,0.7513012269193085,0.9532331930484427
218,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3528000,0.23948103461445377,0.8386134086159733,0.4853185535367223,0.6966480844276558,0.8386134086159733,0.8547880921237618,0.9166411593754761,0.8947519721329593,0.9446768176178293
219,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11403000,0.2726082671960625,0.6857844480337515,1.0390326052942662,1.0193294880921802,0.6857844480337515,0.4964580374716291,0.9069385729596613,0.555191847717822,0.7831134248335002
220,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8015500,0.3936841682996995,0.8823468051752864,1.1816755982510025,1.0870490321282673,0.8823468051752864,0.8483821645068222,0.9531680769835472,1.1076923629841589,0.9040985194008688
221,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/10309000,0.4249281464056323,0.7492948214604233,0.6453090054011529,0.803311275534679,0.7492948214604233,0.6182958113095117,0.8988172898033189,0.7033823625259452,1.217894754320586
222,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5514500,0.7004004131977781,0.49434498344677746,5.78891520586618,2.4060164600156377,0.49434498344677746,0.46201084958500505,0.7146564199230817,0.5999690241914779,0.7809415930241046
223,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1606500,0.9821316894807026,-1.5458280011130414,11.387957943509392,3.3746048573884013,-1.5458280011130414,-0.11039861030860942,0.6355285614201471,2.026726038611645,1.214427810397025
224,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4185000,0.21013646332843766,0.9315878501045863,0.12491392838566118,0.35343164598782206,0.9315878501045863,0.8849351147490512,0.9685380914598105,1.0043713698584276,1.110593703502431
225,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3032500,0.38570608689033403,0.728343140242223,1.2720793178840688,1.1278649377846928,0.728343140242223,0.8175279648227178,0.8551095551480173,0.898289484696795,0.9557532635204539
226,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7289500,0.37039914621875686,0.9088009626107727,0.4933718914021851,0.7024043645950565,0.9088009626107727,0.787315891850596,0.9600840513197096,0.9404552033154314,0.799760982603157
227,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3253500,0.32246847096804687,0.8529339890199579,0.5114452828963341,0.7151540273929344,0.8529339890199579,0.8876463242295888,0.9238479567216992,0.9260789157811783,1.0368766602551853
228,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3346000,0.5855414124031798,0.6672828108764939,2.9270639822965046,1.7108664419809352,0.6672828108764939,0.689507874823988,0.8194773294141209,0.7590340354806125,1.0758441108069687
229,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5481000,0.12487470496761131,0.9373453321158224,0.1086417068744076,0.32960841444721584,0.9373453321158224,0.9472682679828283,0.9682209588437575,0.9579573056001411,0.9982280089388669
230,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3070000,0.8875991191503272,0.5835908647902808,5.756120633296557,2.399191662476459,0.5835908647902808,0.5863013679904141,0.7780300996710986,0.7031657306994334,0.8162465291664425
231,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3324300,0.4806055103255205,0.7974842133225075,0.8917791913029727,0.9443406119102221,0.7974842133225075,0.7405032698782059,0.8973915872602175,0.8782514487803631,1.2049081668817647
232,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7029500,0.2941901148061852,0.9552933959194261,0.21988990049871512,0.46892419483186737,0.9552933959194261,0.9161064175548381,0.9800766378167683,1.0300796021095708,0.9242609060542124
233,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4221500,0.5039457722283855,0.4417811971482897,5.077760983015684,2.2533887776004575,0.4417811971482897,0.3846084461856888,0.7090799615204394,0.4647660787896466,0.9128395427798107
234,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6928000,0.2168813470247839,0.672459954974796,0.8347717796329893,0.9136584589620945,0.672459954974796,0.818221125502274,0.8298402584872369,0.955617562611478,1.0460371679561589
235,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6607200,0.1467107396006243,0.6626733687830186,0.15947247657154226,0.399340051299068,0.6626733687830186,0.7235690732055371,0.8311370496114141,0.9072139627637277,1.1982173367001403
236,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3455000,0.23176089021423715,0.8424836262203582,0.2573751376144028,0.5073215327722674,0.8424836262203582,0.8615668007196988,0.9210919918925955,0.9102845611115851,0.9300827850629014
237,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1048000,0.5279375603461431,0.6627000999128756,2.7795263657332345,1.6671911605251615,0.6627000999128756,0.5513894624329234,0.8568260084533807,0.611463664706686,0.8273960060784469
238,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4144000,0.07703259588693034,0.9601255060265291,0.01902385338768465,0.13792698571231318,0.9601255060265291,0.8990262827206369,0.9864260467185945,1.1000291784844092,1.0023670287833468
239,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6811500,0.34143692428540046,0.1745124301358707,5.052241696717657,2.2477192210589063,0.1745124301358707,0.10500422639234519,0.4277843395957838,0.3499034466831024,0.7742542489232156
240,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2143500,0.4977393095151665,0.3644782424695281,2.276358558509603,1.5087606034456238,0.3644782424695281,0.3823403111730629,0.6103375396942734,0.5208391238675009,1.0084565367741531
241,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2478500,0.18595871007249073,0.947562724615252,0.12690832262751428,0.35624194394752884,0.947562724615252,0.9493434609150054,0.9756187975415377,1.0387640171398624,0.9783437562368378
242,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1329000,0.6046924704795539,0.7016344049557226,1.781913922114816,1.3348834863443386,0.7016344049557226,0.6552634840791682,0.8539773409561975,0.687718892725386,1.0010763337550779
243,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3470000,0.6347537450434898,0.41726031310353706,2.2155976938797832,1.4884883922556411,0.41726031310353706,0.3951080933013549,0.6696491338219562,0.4936059631801235,1.018099819839108
244,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5462000,0.10594484890211962,0.920149216657535,0.09314867324729023,0.3052026756882879,0.920149216657535,0.8619193873171948,0.9641839177039115,0.8669038737896122,0.991700299065194
245,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3349000,0.25511637469094095,0.822882000393923,0.4072228714383198,0.6381401659810483,0.822882000393923,0.8583979645290053,0.9087945252132169,0.9301434770066371,0.9172185768802923
